input_doi,matched_doi
10.48550/arxiv.1910.00338,10.1103/physreve.100.032138
10.48550/arxiv.1209.2343,10.1039/c3sm27851d
10.48550/arxiv.2103.06282,10.1103/physrevresearch.3.033133
10.48550/arxiv.1606.04092,10.1051/0004-6361/201628816
10.48550/arxiv.2201.07065,10.1140/epjc/s10052-022-10300-5
10.48550/arxiv.astro-ph/0008336,10.1007/978-94-017-3313-7_54
10.48550/arxiv.1401.3275,10.1142/s0217732314501338
10.48550/arxiv.2312.07740,10.3390/s24113372
10.48550/arxiv.1211.1007,10.1088/2041-8205/761/1/l6
10.48550/arxiv.2109.10296,10.1093/mnras/stab2772
10.48550/arxiv.1005.0395,10.1103/physrevd.82.042002
10.48550/arxiv.2206.10601,10.31235/osf.io/2y5vj
10.48550/arxiv.1905.03463,10.1016/j.jeconom.2019.08.017
10.48550/arxiv.0707.1310,10.1086/521271
10.48550/arxiv.2207.03706,10.1051/cocv/2023012
10.48550/arxiv.0803.1796,10.22323/1.096.0013
10.48550/arxiv.astro-ph/0005545,10.1086/312878
10.48550/arxiv.1006.3000,10.1088/0951-7715/24/6/011
10.48550/arxiv.hep-th/0403193,10.1088/1126-6708/2004/05/014
10.48550/arxiv.cond-mat/9910250,10.1103/physreve.62.2510
10.48550/arxiv.1607.08866,10.1103/physreve.94.033005
10.48550/arxiv.1712.07954,10.1007/s00023-019-00767-6
10.48550/arxiv.2203.16193,10.21437/interspeech.2022-373
10.48550/arxiv.0709.4059,10.1103/physreva.78.012348
10.48550/arxiv.0811.2271,
10.48550/arxiv.cond-mat/9603069,10.1209/epl/i1996-00269-3
10.48550/arxiv.1310.6714,10.1007/s10948-012-1431-6
10.48550/arxiv.0802.2148,10.1103/physrevb.77.180512
10.48550/arxiv.hep-th/0511019,10.1088/0305-4470/39/28/s01
10.48550/arxiv.gr-qc/0402079,10.1103/physrevd.70.044031
10.48550/arxiv.astro-ph/9802160,10.1086/311268
10.48550/arxiv.1107.0481,10.1103/physrevb.84.085121
10.48550/arxiv.0710.3912,10.3103/s105513440801001x
10.48550/arxiv.2109.11428,10.1109/tnnls.2021.3105827
10.48550/arxiv.1203.1764,10.1007/s11232-012-0109-3
10.48550/arxiv.1907.06579,10.1112/jlms.12395
10.48550/arxiv.0711.2309,10.1103/physreva.77.051601
10.48550/arxiv.1304.3690,10.1088/1751-8113/46/16/165302
10.48550/arxiv.1410.7629,10.1088/1367-2630/17/2/022003
10.48550/arxiv.1412.3224,
10.48550/arxiv.1604.07318,10.1109/icc.2016.7510960
10.48550/arxiv.cond-mat/0201035,10.1209/epl/i2002-00109-0
10.48550/arxiv.1011.3691,10.1088/1742-6596/284/1/012020
10.48550/arxiv.1608.03539,10.1093/mnras/stw1868
10.48550/arxiv.hep-ph/9608459,10.1103/physrevc.56.1700
10.48550/arxiv.1807.00770,10.4171/jca/45
10.48550/arxiv.1806.09450,10.1142/s0217751x1850118x
10.48550/arxiv.1403.4297,10.1007/jhep01(2015)097
10.48550/arxiv.1310.5894,10.1063/1.4829659
10.48550/arxiv.quant-ph/0611239,10.1119/1.2423040
10.48550/arxiv.nlin/0512007,10.1017/s0022112005008384
10.48550/arxiv.cond-mat/0604623,10.1103/physrevb.74.121301
10.48550/arxiv.1003.3798,
10.48550/arxiv.2001.08019,10.7566/jpsj.89.094001
10.48550/arxiv.1806.11133,10.1093/mnras/sty1738
10.48550/arxiv.0806.0166,10.1209/0295-5075/87/60001
10.48550/arxiv.astro-ph/0307490,10.1086/378611
10.48550/arxiv.1403.0738,10.1109/icassp.2014.6853622
10.48550/arxiv.2212.13522,10.1016/j.jmaa.2023.127519
10.48550/arxiv.2004.12028,10.1111/biom.13424
10.48550/arxiv.1912.00630,10.1021/acsnano.9b08699
10.48550/arxiv.cond-mat/0703545,10.1103/physrevb.77.033409
10.48550/arxiv.1711.05459,10.1134/s0021364018090011
10.48550/arxiv.cond-mat/0001343,10.1103/physrevlett.84.6018
10.48550/arxiv.1606.06256,10.1137/16m1080240
10.48550/arxiv.0705.0524,10.1515/crelle.2009.012
10.48550/arxiv.1212.2983,10.1103/physrevb.87.115144
10.48550/arxiv.0911.2557,10.1103/physrevd.81.106005
10.48550/arxiv.1010.3930,10.1016/j.nima.2011.01.177
10.48550/arxiv.2303.08791,10.1021/acs.nanolett.3c03715
10.48550/arxiv.1405.3877,10.1103/physrevc.90.054911
10.48550/arxiv.0804.0553,10.1016/j.physletb.2008.02.062
10.48550/arxiv.0806.0371,10.1086/591522
10.48550/arxiv.1806.05367,10.1051/0004-6361/201833618
10.48550/arxiv.astro-ph/0604231,10.1111/j.1365-2966.2007.11715.x
10.48550/arxiv.2310.11774,10.1088/1361-648x/ad21a8
10.48550/arxiv.0901.2728,10.1007/s10948-010-1123-z
10.48550/arxiv.gr-qc/0401116,10.1088/1742-6596/68/1/012027
10.48550/arxiv.2112.05525,10.1073/pnas.2121641119
10.48550/arxiv.hep-ph/0107259,10.1103/physrevd.65.013007
10.48550/arxiv.2006.04158,10.1051/epjconf/202024510005
10.48550/arxiv.1610.02204,10.1103/physrevlett.117.036801
10.48550/arxiv.2107.11344,10.1038/s41535-022-00454-6
10.48550/arxiv.1609.09222,10.1007/s10955-017-1761-7
10.48550/arxiv.cond-mat/9508061,
10.48550/arxiv.hep-th/0202188,10.1103/physrevd.66.025030
10.48550/arxiv.1801.03095,10.1051/0004-6361/201732151
10.48550/arxiv.1701.03707,10.1103/physrevlett.118.133901
10.48550/arxiv.1504.02421,10.1209/0295-5075/111/30007
10.48550/arxiv.2006.00048,10.1007/s43546-021-00073-6
10.48550/arxiv.0909.1107,10.1007/978-3-7643-9994-8_6
10.48550/arxiv.0905.3741,10.1088/0004-637x/699/2/l88
10.48550/arxiv.1108.2601,10.1111/j.1365-2966.2011.19589.x
10.48550/arxiv.2008.09315,10.1016/j.robot.2021.103732
10.48550/arxiv.2004.09577,10.1103/physrevresearch.2.033017
10.48550/arxiv.1307.0704,10.1103/physrevlett.112.220602
10.48550/arxiv.astro-ph/0608195,10.1086/512600
10.48550/arxiv.1707.06726,10.3934/dcdss.2020001
10.48550/arxiv.2007.06619,10.1103/physrevresearch.2.043264
10.48550/arxiv.hep-ph/0008149,10.1063/1.1345279
10.48550/arxiv.1408.5239,10.1103/physrevlett.114.095301
10.48550/arxiv.1510.05605,10.1021/acsami.5b07492
10.48550/arxiv.cond-mat/0411055,10.1142/s0129183105007352
10.48550/arxiv.1604.02073,10.1007/s12220-017-9767-6
10.48550/arxiv.1503.04842,10.1103/physrevlett.115.036602
10.48550/arxiv.2405.20172,10.1007/s10489-024-05536-5
10.48550/arxiv.1804.09698,10.3390/e21010049
10.48550/arxiv.1806.00718,10.1073/pnas.1808660115
10.48550/arxiv.0804.2256,10.1063/1.2943545
10.48550/arxiv.1912.08847,10.1109/tgrs.2019.2957251
10.48550/arxiv.astro-ph/0701672,10.1142/9789812834300_0049
10.48550/arxiv.1309.7057,10.1093/mnras/stt2410
10.48550/arxiv.cond-mat/0510044,10.1088/1367-2630/10/5/059801
10.48550/arxiv.1106.5447,10.1103/physreva.84.032124
10.48550/arxiv.1907.00858,10.1016/j.jalgebra.2019.05.038
10.48550/arxiv.hep-lat/0611016,10.1088/1126-6708/2007/01/055
10.48550/arxiv.2302.10941,10.1093/mnrasl/slad074
10.48550/arxiv.1809.08375,10.1364/fio.2018.jtu3a.20
10.48550/arxiv.cond-mat/0209059,10.1016/s0038-1098(02)00498-2
10.48550/arxiv.2212.06852,10.1007/jhep03(2023)035
10.48550/arxiv.1110.2332,10.1103/physreve.85.021601
10.48550/arxiv.hep-ph/0106215,10.1103/physrevd.65.054040
10.48550/arxiv.physics/0610052,10.1007/s10773-008-9693-2
10.48550/arxiv.astro-ph/0603203,10.1111/j.1365-2966.2006.10249.x
10.48550/arxiv.1904.12407,10.1109/icassp.2019.8682510
10.48550/arxiv.1305.2896,10.2140/pjm.2015.277.77
10.48550/arxiv.1409.3390,10.1088/0004-637x/795/1/87
10.48550/arxiv.2207.13571,10.1088/1751-8121/ac91b4
10.48550/arxiv.quant-ph/0405141,10.1103/physreva.70.054301
10.48550/arxiv.1503.02735,10.1109/icc.2015.7249199
10.48550/arxiv.1207.0214,10.1016/j.aop.2013.10.001
10.48550/arxiv.1903.08447,10.1002/smll.201900147
10.48550/arxiv.1508.04437,10.1007/jhep12(2015)145
10.48550/arxiv.0901.2708,10.1103/physrevlett.101.260401
10.48550/arxiv.1205.3830,10.1142/s0129626414500042
10.48550/arxiv.2106.04421,10.1016/j.physa.2022.127745
10.48550/arxiv.1912.12046,10.1140/epjc/s10052-020-7701-8
10.48550/arxiv.1104.2522,10.1063/1.3574943
10.48550/arxiv.1311.1150,10.13189/ujam.2014.020206
10.48550/arxiv.cond-mat/0510750,10.1088/0305-4470/39/23/017
10.48550/arxiv.2012.15861,10.1007/jhep09(2021)017
10.48550/arxiv.1709.00281,10.1021/acs.nanolett.6b02978
10.48550/arxiv.0707.2419,10.1143/ptps.168.397
10.48550/arxiv.hep-ex/0009013,
10.48550/arxiv.0811.0294,10.1088/1742-6596/154/1/012053
10.48550/arxiv.1305.2697,10.1103/physrevc.88.044303
10.48550/arxiv.1302.0584,10.1080/00927872.2020.1797074
10.48550/arxiv.2106.02166,10.1016/j.aop.2022.168792
10.48550/arxiv.1412.6114,10.1017/s1743921316009686
10.48550/arxiv.astro-ph/0601183,10.1051/0004-6361:20053846
10.48550/arxiv.2206.14767,10.1145/3587216.3587222
10.48550/arxiv.0903.1415,10.1103/physreva.79.043830
10.48550/arxiv.1702.07911,10.1186/s13660-017-1392-1
10.48550/arxiv.0809.2128,10.1088/1742-6596/136/2/022008
10.48550/arxiv.1909.11358,10.1109/taes.2021.3067668
10.48550/arxiv.1803.01094,10.21105/joss.00749
10.48550/arxiv.2009.03707,10.1109/tvcg.2022.3174769
10.48550/arxiv.2405.01766,10.1080/00927872.2024.2438729
10.48550/arxiv.2212.06192,10.1093/mnras/stac3690
10.48550/arxiv.2012.05461,10.7566/jpsj.90.014704
10.48550/arxiv.1710.04001,10.1063/1.5018060
10.48550/arxiv.1811.07817,10.1088/1748-0221/14/02/p02016
10.48550/arxiv.quant-ph/0205137,10.1088/1367-2630/4/1/373
10.48550/arxiv.2204.08518,10.3847/2041-8213/acf84f
10.48550/arxiv.1408.1299,
10.48550/arxiv.1604.01829,10.1140/epjst/e2016-60089-7
10.48550/arxiv.1006.5726,10.1111/j.1365-2966.2010.17478.x
10.48550/arxiv.2008.05315,10.1103/physrevd.103.066015
10.48550/arxiv.2010.03953,10.31219/osf.io/uf3pb
10.48550/arxiv.0808.3862,10.1103/physreva.79.052304
10.48550/arxiv.hep-th/0306265,10.1103/physrevd.70.085018
10.48550/arxiv.2101.03084,
10.48550/arxiv.2104.04280,10.1051/0004-6361/202140578
10.48550/arxiv.1707.03415,10.1098/rsta.2017.0115
10.48550/arxiv.2007.13195,10.1007/s00205-020-01601-8
10.48550/arxiv.2111.13776,10.3389/feduc.2023.1018241
10.48550/arxiv.1301.1068,10.1038/nphoton.2013.32
10.48550/arxiv.1806.03117,10.1126/science.aau3539
10.48550/arxiv.1403.1976,10.1016/j.aop.2014.03.010
10.48550/arxiv.astro-ph/0412376,10.1086/427981
10.48550/arxiv.physics/0002020,10.2172/764352
10.48550/arxiv.gr-qc/9608007,10.1103/physrevlett.79.970
10.48550/arxiv.1905.03251,10.1093/mnras/stz1241
10.48550/arxiv.2202.01132,10.1103/physrevd.105.103502
10.48550/arxiv.0708.1526,10.1103/physrevb.76.092109
10.48550/arxiv.0904.3857,10.1103/physrevb.79.220510
10.48550/arxiv.cond-mat/0504045,10.1063/1.2181276
10.48550/arxiv.hep-th/9702196,10.1016/s0550-3213(97)80612-8
10.48550/arxiv.cond-mat/0411125,10.1103/physrevlett.93.250402
10.48550/arxiv.2106.04025,10.1109/icip42928.2021.9506531
10.48550/arxiv.2408.14814,10.1109/icdcs60910.2024.00022
10.48550/arxiv.hep-ph/0107295,10.1007/3-540-36539-7_42
10.48550/arxiv.physics/0502097,10.1103/physrevlett.94.115002
10.48550/arxiv.math-ph/0306054,10.1103/physrevlett.91.143908
10.48550/arxiv.2301.13434,10.1093/mnras/stad2221
10.48550/arxiv.cond-mat/0501586,10.1103/physrevb.71.245106
10.48550/arxiv.1002.4367,10.1103/physrevb.82.041102
10.48550/arxiv.1809.04178,10.3847/1538-4357/aae151
10.48550/arxiv.1102.4456,10.1007/s10773-011-0996-3
10.48550/arxiv.1302.6238,10.1007/jhep08(2013)086
10.48550/arxiv.1002.0830,10.1103/physrevd.81.123013
10.48550/arxiv.quant-ph/9806019,10.1142/s0217751x99001342
10.48550/arxiv.2112.06644,10.1140/epjc/s10052-022-10470-2
10.48550/arxiv.1806.07928,10.3386/w24944
10.48550/arxiv.nucl-th/0602056,10.1140/epja/i2005-10247-3
10.48550/arxiv.1707.04647,10.1016/j.jcp.2018.03.017
10.48550/arxiv.astro-ph/0211469,10.1086/346021
10.48550/arxiv.1711.04816,10.1007/jhep01(2018)154
10.48550/arxiv.1802.07453,10.1016/j.aim.2020.107319
10.48550/arxiv.2208.11725,
10.48550/arxiv.2008.03644,10.1073/pnas.2017646117
10.48550/arxiv.astro-ph/0406071,10.1086/430940
10.48550/arxiv.2404.18812,10.1145/3626772.3657769
10.48550/arxiv.1811.12092,10.1107/s2053273319004820
10.48550/arxiv.2103.02324,10.17798/bitlisfen.1407941
10.48550/arxiv.1410.5549,10.1103/physrevd.90.106001
10.48550/arxiv.1703.08066,10.1063/1.5091570
10.48550/arxiv.astro-ph/0505315,10.1086/431291
10.48550/arxiv.1912.09561,10.1007/s00222-020-01027-9
10.48550/arxiv.1609.07376,10.1088/1361-6668/aa63bc
10.48550/arxiv.2201.07456,
10.48550/arxiv.hep-ph/0605041,10.1016/j.physletb.2007.01.059
10.48550/arxiv.1109.2491,10.1017/s1743921312011544
10.48550/arxiv.hep-ex/0001031,10.1063/1.1361692
10.48550/arxiv.1307.3936,10.1017/s1743921313016025
10.48550/arxiv.hep-ph/0004020,10.1103/physrevd.62.073011
10.48550/arxiv.2103.14053,10.1140/epjp/s13360-023-04160-5
10.48550/arxiv.2208.05880,10.1109/tsp.2023.3240511
10.48550/arxiv.0805.1275,10.1088/1674-4527/9/4/004
10.48550/arxiv.2002.06573,10.3390/universe6050069
10.48550/arxiv.1903.08848,10.1007/s11433-019-9431-9
10.48550/arxiv.1202.4980,10.1103/physrevb.85.155441
10.48550/arxiv.1008.4634,10.1111/j.1745-3933.2010.00901.x
10.48550/arxiv.1911.08631,10.1038/s41467-019-13464-z
10.48550/arxiv.1211.1910,10.1063/1.4819295
10.48550/arxiv.hep-ph/9407318,10.1103/physrevd.51.3340
10.48550/arxiv.1706.05032,10.3847/1538-4357/aa7a10
10.48550/arxiv.1402.1161,10.1103/physreva.89.023804
10.48550/arxiv.hep-th/9911215,10.1016/s0550-3213(99)00805-6
10.48550/arxiv.quant-ph/0112104,10.1007/s006010200010
10.48550/arxiv.astro-ph/0001142,10.1086/309457
10.48550/arxiv.hep-ph/0408122,
10.48550/arxiv.cond-mat/9303033,10.1103/physrevlett.70.2629
10.48550/arxiv.1607.06568,10.1103/physreve.94.062304
10.48550/arxiv.1909.09423,10.1093/mnras/stz2674
10.48550/arxiv.2306.15733,10.1109/iwbf57495.2023.10156877
10.48550/arxiv.astro-ph/0006146,10.1086/317053
10.48550/arxiv.cond-mat/9907169,10.1103/physreva.62.013605
10.48550/arxiv.2307.02548,10.1103/physrevd.108.084051
10.48550/arxiv.hep-ph/9710430,10.1007/bfb0104900
10.48550/arxiv.1102.4134,10.1007/s00205-011-0467-2
10.48550/arxiv.astro-ph/0503074,10.1086/427324
10.48550/arxiv.1805.06547,10.1103/physrevlett.121.226601
10.48550/arxiv.2005.07216,10.3847/1538-4357/aba271
10.48550/arxiv.1802.02036,10.1103/physreve.97.022123
10.48550/arxiv.1802.07234,10.1007/s00229-020-01189-z
10.48550/arxiv.hep-ph/0103022,10.1103/physrevlett.87.011801
10.48550/arxiv.1910.02887,10.1007/s11005-019-01208-5
10.48550/arxiv.physics/9910010,10.1007/0-306-47086-1_61
10.48550/arxiv.1712.01912,10.1063/1.5026318
10.48550/arxiv.1908.07547,10.1093/mnras/stz2017
10.48550/arxiv.hep-th/0211070,10.1103/physrevd.67.065013
10.48550/arxiv.1207.5598,10.1088/1742-6596/402/1/012016
10.48550/arxiv.1711.09547,10.1017/s1743921317009954
10.48550/arxiv.1706.09251,10.1098/rsos.170541
10.48550/arxiv.2205.00122,10.1088/1361-6560/ac92ba
10.48550/arxiv.cond-mat/0607562,10.1021/nl061702a
10.48550/arxiv.math-ph/0603003,10.1088/1126-6708/2006/12/053
10.48550/arxiv.0808.1756,10.1112/jlms/jdp064
10.48550/arxiv.1504.03663,10.1134/s0202289315020097
10.48550/arxiv.0707.2683,10.1143/jpsj.77.013601
10.48550/arxiv.2212.09116,10.1103/physreve.107.065103
10.48550/arxiv.2205.01230,10.1145/3477495.3531722
10.48550/arxiv.1205.5894,10.1016/j.optcom.2010.09.077
10.48550/arxiv.2307.15872,10.1016/j.media.2023.102868
10.48550/arxiv.2408.06777,10.1103/physreva.111.013319
10.48550/arxiv.cond-mat/0303129,10.1140/epje/i2003-10009-7
10.48550/arxiv.hep-th/9207092,10.1007/bf02097230
10.48550/arxiv.cond-mat/0405279,10.1016/j.susc.2004.07.026
10.48550/arxiv.astro-ph/0609504,10.1103/physrevlett.97.151101
10.48550/arxiv.q-bio/0510030,10.1007/11732990_30
10.48550/arxiv.1702.03265,10.1103/physreva.95.053634
10.48550/arxiv.astro-ph/9502050,10.1093/mnras/275.4.1245
10.48550/arxiv.cond-mat/0311379,10.1016/j.physleta.2003.11.025
10.48550/arxiv.2002.10062,10.1007/s11005-021-01408-y
10.48550/arxiv.2210.14200,10.1103/physreva.107.023301
10.48550/arxiv.1702.04958,10.1109/icgse.2017.1
10.48550/arxiv.1711.05436,10.3367/ufne.2016.11.037961
10.48550/arxiv.2501.08346,10.1016/j.commatsci.2025.113664
10.48550/arxiv.1111.5164,10.1063/1.3700765
10.48550/arxiv.2308.09745,10.1103/physrevb.109.195162
10.48550/arxiv.1906.07990,10.1103/physrevlett.124.057404
10.48550/arxiv.1012.2628,10.1109/tit.2011.2137070
10.48550/arxiv.gr-qc/0011107,10.1103/physrevd.63.023006
10.48550/arxiv.2010.09702,10.5802/crmath.172
10.48550/arxiv.2112.12470,10.1016/j.optcom.2022.128197
10.48550/arxiv.1008.1732,10.1088/0004-637x/722/1/625
10.48550/arxiv.hep-ph/9805477,10.1103/physrevd.58.096006
10.48550/arxiv.0812.2067,10.1016/j.physletb.2009.01.022
10.48550/arxiv.2303.10474,10.1016/j.nuclphysa.2023.122726
10.48550/arxiv.1207.3375,
10.48550/arxiv.math-ph/0512083,10.1007/s00220-006-0148-4
10.48550/arxiv.2101.01427,10.1063/5.0050011
10.48550/arxiv.0907.3618,10.1103/physrevd.80.123526
10.48550/arxiv.quant-ph/0207153,10.1103/physreva.66.062102
10.48550/arxiv.1403.1015,10.1088/0031-8949/89/12/125205
10.48550/arxiv.2112.01837,10.1140/epjp/s13360-022-03228-y
10.48550/arxiv.1607.08367,10.1142/s0218202517500476
10.48550/arxiv.1810.08710,10.1016/j.jmps.2018.10.021
10.48550/arxiv.2107.06883,10.1002/adma.202103476
10.48550/arxiv.astro-ph/0410281,10.1088/1475-7516/2005/04/001
10.48550/arxiv.1812.02950,10.1103/physrevd.100.061301
10.48550/arxiv.1208.2188,10.1103/physrevb.86.195308
10.48550/arxiv.astro-ph/9602013,10.1086/117917
10.48550/arxiv.2102.06945,
10.48550/arxiv.1402.6373,10.7566/jpsj.84.034801
10.48550/arxiv.1412.7930,10.1103/physrevlett.114.215501
10.48550/arxiv.1503.03556,10.1038/ncomms8434
10.48550/arxiv.2009.03621,10.1007/s00526-021-01931-9
10.48550/arxiv.cond-mat/0205520,10.1016/j.physa.2003.11.003
10.48550/arxiv.1610.06443,10.1051/epjconf/201714009003
10.48550/arxiv.2211.14045,10.1109/icc45041.2023.10279005
10.48550/arxiv.1812.10412,10.1109/access.2018.2880744
10.48550/arxiv.hep-lat/9311072,10.1103/physreve.49.3855
10.48550/arxiv.hep-th/9306132,10.1103/physrevlett.71.3758
10.48550/arxiv.1301.6077,10.1007/s100510050823
10.48550/arxiv.0709.4220,10.1007/s00159-007-0005-2
10.48550/arxiv.1306.5430,10.1103/physreve.84.041704
10.48550/arxiv.0812.1221,10.1086/593024
10.48550/arxiv.gr-qc/0606088,10.1103/physrevd.75.023004
10.48550/arxiv.2104.03270,10.23919/ecc54610.2021.9655103
10.48550/arxiv.2208.08821,10.1039/d2sm01049f
10.48550/arxiv.cond-mat/0411651,10.1103/physrevb.71.054301
10.48550/arxiv.2412.07313,10.1145/3652583.3658007
10.48550/arxiv.1403.1717,10.1007/1345_2015_179
